IEPP;DRE;EPP;EDIL;PRIVE;ENSEMBLE;urbain; accs ;"Année 2
VO_SUD;MARITIME;119;2;57;178;27;168;3910;3515;3412;3373;3282;3282;20774;3642;3329;3310;3022;3030;2434;18767;39541;3910;3036;3412;2833;3282;2201;3642;2881;3310;2553;3030;1941;3670;3670;3314;3234;3260;3061;17727;3535;3245;2900;3019;2791;2237;5063;3107;2953;2827;2446;1420;2268;1447;2826;2690;2621;2026;178;178;178;178;178;178;172;172;171;171;172;172;472;303;96;46;99;130;625;346;;954;113;139;1206;35126;3535;3245;46;64;110;14;5063;5077;13417500;30000;1012000;;;1510000;15969500;343;41;384;7;2;9;212;24;236;111;16;127;520;756;44,45226663;178;39541;1;0;2;0;3;88,83437445;97,70992366;44,45226663;57,69230769;23,07692308;1,513588551;;0,878512773;1,076825047;37936;0,561797753;1,123595506;IEPP VO SUD;3;178;520;116;0;3510;0,821235253;0,97208966;0,866752494;1,009435471;0,684514956;27147;0,827247956;0,929700272;0,854858177;1,014842301;0,675153374;1068;0,814992928;1,020030817;0,880344828;1,003643591;0,69544966;0,478112955;0,91123138;0,891918276;0,881878127;0,971935439;0,151685393;0,943820225;0,258426966;0,539325843;0,730337079;0,888343744;1;0,526036266;0,624356054;0,486350096;0,791044776;0,478112955;0,91123138;0,659735473;0,795645605;5534;5063;4978;4672;4594;3694;28535;640;80;1944;2001;3945;57500;1874400;1895110;1761930;3974415;1518565;8927100;652000;0;4668875;1931900;3657040;5492980;673;83;7,412296101;11,74012508;13,96594982;10,65197185;0,135834979;0,70221637;0,83805135;0,638797454
YOTO_EST;MARITIME;102;1;27;130;27;118;2916;2817;2496;2507;2490;2490;15716;2778;2493;2439;2329;2450;1675;14164;29880;2916;2385;2472;2058;2451;1628;2775;2087;2411;1927;2411;1375;2899;2899;2662;2383;2484;2269;13681;2735;2450;2246;2424;2162;1664;4183;2123;2351;2360;2135;1016;2870;1840;2402;2277;2234;1536;131;131;132;133;132;130;127;127;128;128;125;123;362;217;29;14;108;52;211;174;;624;80;189;893;26597;2735;2450;40;74;114;12;4183;4195;10214000;3849800;19847050;;;99694495;133605345;254;24;278;1;0;1;259;37;296;93;15;108;387;683;59,28885654;130;29880;1;0;1;0;2;89,01271754;99,64157706;59,28885654;77,51937984;15,50387597;1,568194565;;0,984492508;1,375273416;29277;0,769230769;0,769230769;IEPP YOTO EST;2;130;387;101;28;2984;0,793752219;0,912880912;0,81193969;1,011441648;0,646362462;23343;0,822697482;0,85270783;0,77310293;1,02853546;0,655394525;789;0,763071298;0,984081633;0,857969724;0,994636964;0,635985199;0,384627037;0,900133869;0,983716712;0,89705693;0,96537407;0,207692308;0,907692308;0,107692308;0,223076923;0,4;0,890127175;1;0,518072289;0,586520947;0,544750787;0,698768197;0,384627037;0,900133869;0,590067418;0,801010418;4699;4391;4043;4027;4023;2973;24156;446;48;914;955;1869;1535700;848500;1332095;1169280;3643200;1769850;35229450;1821500;69288000;12254975;2384200;2501375;5413050;607;76;6,968919045;12,6352826;15,06500653;10,88854025;0,122551763;0,765528819;0,898992725;0,675153889
YOTO_OUEST;MARITIME;71;0;23;94;2;85;1960;1880;1751;1777;1585;1585;10538;1643;1680;1572;1591;1479;1126;9091;19629;1960;1640;1751;1501;1584;1209;1643;1459;1572;1346;1477;941;2118;2118;1934;1689;1697;1628;9278;1960;1658;1544;1658;1344;1114;2571;1421;1486;1399;1243;725;1304;631;1326;1185;1122;1031;95;96;95;96;95;92;95;95;93;93;90;89;252;173;18;7;75;26;133;170;;392;39;142;573;16108;1960;1658;29;74;103;15;2571;2586;7782000;11000;3514200;;;266000;11573200;164;28;192;8;0;8;128;29;157;102;17;119;319;476;73,44083342;94;19629;1;0;1;0;2;82,06225483;96;73,44083342;94,04388715;18,80877743;1,306140431;;0,851856234;1,024604754;20462;1,063829787;1,063829787;IEPP YOTO OUEST;2;94;319;63;2;1546;0,759931339;0,88003178;0,818573893;0,914550344;0,707004275;14697;0,774315392;0,826723324;0,776111686;0,937833037;0,712433707;569;0,744387755;0,948130277;0,871761658;0,890832328;0,70014881;0,353964948;0,921238983;0,913809851;0,86500968;0,986089137;0,021276596;0,904255319;0,074468085;0,191489362;0,276595745;0,820622548;1;0,650058587;0,608112754;0,453695428;0,684118674;0,353964948;0,921238983;0,553724425;0,787008107;2766;2757;2409;2537;2187;1889;14545;310;54;1299;1306;2605;220500;337000;1238600;696800;1960500;1226200;7520800;0;0;16819150;557500;1935400;3186700;402;74;7,682908384;12,04245895;13,82829156;10,90222558;0,196197061;0,739412273;0,832757131;0,681936041
ZIO_CENTRE;MARITIME;82;0;50;132;56;118;2764;2562;2524;2237;2269;2269;14625;2645;2521;2330;2315;2076;1804;13691;28316;2763;2208;2505;1876;2217;1576;2644;2202;2305;1994;2037;1517;2678;2678;2560;2247;2383;2158;13344;2651;2402;2239;2187;1982;1883;4484;1504;1979;1827;2281;1176;1464;511;1943;1813;1766;1572;140;140;140;138;136;130;138;137;136;135;132;124;283;144;40;30;79;57;227;296;;744;13;159;916;25575;2651;2402;5;219;224;58;4484;4542;7240000;0;0;;;0;7240000;236;98;334;5;2;7;38;5;43;253;67;320;661;704;50,23413136;132;28316;0;1;1;0;2;90,31996045;97,94721408;50,23413136;45,38577912;9,077155825;1,345103699;;0,817035392;1,19979785;28048;0,757575758;0,757575758;IEPP ZIO CENTRE;2;132;661;75;0;2472;0,827547382;0,946850394;0,806418004;0,959404601;0,708591065;17795;0,824495892;0,935399552;0,7328125;0,986648865;0,661351238;824;0,830629951;0,959616986;0,89057615;0,931412894;0,765388496;0,429567995;0,912699534;0,938199943;0,728739925;0,969014695;0,424242424;0,893939394;0,227272727;0,303030303;0,431818182;0,903199604;1;0,933747704;0,742228197;0,507981852;0,812227074;0,429567995;0,912699534;0,679929967;0,777667085;3529;3239;3129;2961;2755;2240;17853;429;137;1448;1465;2913;0;108000;224900;775300;2399325;948810;52000;0;0;3025065;108000;1000200;3348135;532;172;8,093098443;10,98713381;14,90863904;10,99597519;0,245975191;0,645288994;0,880443389;0,687780417
ZIO_NORD;MARITIME;117;4;14;135;0;108;2480;2145;1920;1893;1819;1819;12076;2353;2057;1898;1863;1764;1449;11384;23460;2480;1837;1920;1597;1819;1475;2353;1789;1898;1600;1764;1277;2677;2677;2260;1959;2077;1980;11756;2485;2156;1941;2034;1804;1336;3879;2677;2564;2382;1975;1073;1968;1136;2452;2280;2009;1631;143;144;139;138;135;132;142;139;136;134;131;125;305;170;16;4;59;49;221;316;;480;16;343;839;20133;2485;2156;17;53;70;10;3879;3889;10985500;0;0;;;6890000;17875500;329;34;363;12;2;14;209;17;226;65;12;77;454;680;66,62816776;135;23460;1;0;1;0;2;85,81841432;96,28647215;66,62816776;66,07929515;13,21585903;1,342883784;;0,843649169;1,192206256;25386;0,740740741;0,740740741;IEPP ZIO NORD;2;135;454;116;1;1651;0,702440914;0,789985516;0,761009284;0,897320311;0,709095594;21756;0,686215913;0,71722077;0,706637168;0,928534967;0,710158883;831;0,719919517;0,880333952;0,824317362;0,867256637;0,707871397;0,268702166;0,929624893;0,93251246;0,715049428;0,982148109;0;0,8;0,02962963;0,118518519;0,362962963;0,858184143;1;0,774083546;0,703544316;0,554905469;0,572109654;0,268702166;0,929624893;0,561400247;0,761098689;4343;3740;3393;3361;3148;2696;20681;495;47;1245;1263;2508;420000;13780000;504400;803500;4342025;1665825;814000;25000;0;3246100;14200000;1307900;6007850;615;65;8,296703624;12,1815093;14,04393181;11,12173002;0,233547926;0,771816881;0,848354793;0,738555079
ZIO_SUD;MARITIME;77;2;158;237;0;222;5604;5032;4702;4314;4085;4085;27822;5154;4890;4484;4164;3822;3098;25612;53434;5328;4434;4361;3714;3776;2980;4944;4396;4228;3632;3520;2760;4835;4835;4312;3913;3767;3527;21852;4567;3851;3694;3502;3296;2942;5714;2626;2519;2547;2219;1094;3135;1400;2437;2381;1940;1369;253;253;252;246;249;235;219;213;217;213;211;206;287;101;90;44;127;118;461;466;;1200;55;253;1508;47651;4567;3851;204;0;204;0;5714;5714;11195000;50000;70000;;;3531600;14846600;263;94;357;4;1;5;55;9;64;66;12;78;440;504;66,20863757;237;53434;1;0;1;1;3;89,17730284;98,61878453;66,20863757;68,18181818;27,27272727;4,626922529;;2,863358559;2,850388642;47041;0,421940928;0,843881857;IEPP ZIO SUD;3;237;440;72;0;5361;0,93916188;0,988832604;0,917561829;0,98395145;0,812685828;21459;0,917063082;0,90196484;0,861317254;0,9649885;0,791080435;1488;0,962557478;1,09789665;0,983216026;1,00513992;0,837378641;0,681388703;0,899670622;0,951816526;0,621883832;0,96420319;0;0,936708861;0,185654008;0,379746835;0,497890295;0,891773028;1;0,329378298;0,745684849;0,564738415;0,795755968;0,681388703;0,899670622;0,609459867;0,817993041;4565;4197;3921;3773;3279;2686;22421;554;156;8902;9649;18551;15000;48000;275700;638050;3663750;1132450;2169600;30000;0;2705000;63000;913750;4796200;388;116;9,968715576;11,22083609;15,46508041;11,90087102;0,499008592;0,651850628;0,903172505;0,788995373
AGOU;PLATEAUX;119;9;41;169;11;146;2441;2206;2183;2064;2121;2121;13136;2313;1989;1833;1884;1888;1434;11341;24477;2441;2022;2146;1834;2102;1591;2313;1863;1811;1692;1873;1330;2511;2511;2165;2118;2154;2069;11262;2227;1897;1846;1955;1832;1505;2296;1795;1835;1685;1663;1084;661;922;1770;1610;1438;1308;164;164;166;164;165;161;161;161;160;161;161;160;320;345;43;22;112;56;310;628;;681;18;144;843;22884;2227;1897;29;32;61;5;2296;2301;10740000;0;0;;;3294000;14034000;322;32;354;10;0;10;130;13;143;74;9;83;447;590;55,17485305;169;24477;0;1;1;0;2;93,49184949;97,25274725;55,17485305;67,11409396;13,42281879;1,900909398;;1,625587143;1,280546394;24790;0,591715976;0,591715976;IEPP AGOU;2;169;447;122;0;1459;0,81996623;0,897686025;0,879082523;0,975939111;0,732814852;19805;0,80525687;0,854639586;0,847113164;0,992445703;0,738625812;984;0,836551414;0,954665261;0,916576381;0,958056266;0,725982533;0,462771988;0,940393022;0,954494449;0,839383647;0,962842068;0,065088757;0,863905325;0,130177515;0,25443787;0,331360947;0,934918495;1;0,730481677;0,529387713;0,393999796;0,807829181;0,462771988;0,940393022;0,584509562;0,825183739;3845;3421;3279;3267;3237;2517;19566;478;52;770;842;1612;0;38000;328800;1151438;4718462;3820100;163500;0;0;3979650;38000;1480238;8538562;536;54;9,123459168;11,91072804;15,21077298;11,74159421;0,376348228;0,73844376;0,897919877;0,791217257
AKEBOU;PLATEAUX;82;9;12;103;5;92;2268;1754;1627;1423;1435;1435;9942;2192;1631;1485;1349;1223;949;8829;18771;2265;1623;1579;1414;1415;772;2190;1508;1434;1343;1207;714;2317;2317;1722;1544;1466;1235;8405;2154;1534;1446;1253;1172;846;4205;6355;1777;1269;873;383;3104;1082;778;604;283;165;108;105;105;104;102;101;107;103;101;99;95;94;278;257;3;4;13;18;101;148;;210;16;372;598;10091;2154;1534;19;0;19;0;4205;4205;6915000;0;395500;;;1545000;8855500;208;19;227;22;3;25;235;14;249;14;3;17;269;518;57,03697839;103;18771;1;0;1;0;2;53,75845719;90,07936508;57,03697839;100;22,30483271;2,072495818;;0,999304455;2,827776066;19006;0,970873786;0,970873786;IEPP AKEBOU;2;103;269;80;21;1307;0,700290763;0,782394183;0,870265152;0,937432964;0,563305534;15881;0,700474752;0,681484678;0,821138211;0,916450777;0,526603001;625;0,700092851;0,934810952;0,928769018;0,963288109;0,609215017;0,251790792;0,930371317;0,836085908;0,530326544;0,959128596;0,048543689;0,893203883;0,038834951;0,029126214;0,174757282;0,537584572;1;0,573224655;0,730197716;0,369397028;0,351170569;0,251790792;0,930371317;0,470569517;0,670266555;4016;3056;2800;2454;2314;1646;16286;389;36;773;863;1636;5000;311500;1879100;964900;3133000;969000;100000;207000;0;2007500;316500;2844000;4102000;479;39;5,928115714;11,81463031;12,60522636;9,684807851;0,047194546;0,768746723;0,773466177;0,513896172
AMOU_NORD;PLATEAUX;81;2;10;93;2;84;1696;1326;1238;1036;1118;1118;7532;1606;1234;1214;1058;1023;827;6962;14494;1696;1095;1131;827;991;700;1606;1046;1116;838;898;642;1658;1658;1294;1123;1102;1108;6777;1603;1185;1127;1011;1043;808;2660;2205;1616;1537;1366;771;1007;866;1498;1266;1107;927;95;94;94;92;93;90;94;92;92;91;91;91;204;113;34;21;46;46;200;245;;365;12;140;517;12471;1603;1185;16;27;43;9;2660;2669;5175045;0;7000;;;125000;5307045;240;41;281;6;1;7;84;16;100;38;13;51;339;439;76,1212604;93;14494;1;0;1;1;3;86,04250034;97,56944444;76,1212604;88,49557522;35,39823009;2,024311621;;1,093209442;2,174199701;14720;1,075268817;2,150537634;IEPP AMOU NORD;3;93;339;79;0;1908;0,656547071;0,790362293;0,687732342;0,885192127;0,625641026;12229;0,660434258;0,682147165;0,639103555;0,882457703;0,635208711;558;0,652526513;0,941772152;0,743566992;0,888229476;0,615532119;0,197639748;0,868359321;0,914916691;0,646024872;0,96853879;0,021505376;0,903225806;0,225806452;0,365591398;0,494623656;0,860425003;1;0,935559542;0,817962143;0,53733387;0,705996132;0,197639748;0,868359321;0,653643652;0,700028584;2872;2213;2134;1847;1857;1492;12415;300;56;893;922;1815;0;153000;158000;263000;2879600;714100;191000;1262500;145000;1177800;153000;421000;3593700;368;71;7,074828935;11,09648094;14,27096774;10,48816506;0,124340176;0,639882698;0,832844575;0,604692082
AMOU_SUD;PLATEAUX;68;0;12;80;6;58;1547;1270;1239;1081;1112;1112;7361;1451;1189;1082;1110;1045;847;6724;14085;1536;1094;1234;920;1099;768;1443;1043;1076;970;1034;699;1558;1558;1308;1172;1204;1074;6927;1529;1205;1165;1110;1075;843;2798;1639;1767;1673;1405;837;2064;1024;1804;1638;1297;1025;83;80;80;80;79;79;80;80;79;79;79;79;241;136;23;6;52;33;159;220;;348;36;121;505;11828;1529;1205;16;0;16;0;2798;2798;4666000;0;565500;;;448000;5679500;231;28;259;15;1;16;34;7;41;20;3;23;298;339;70,77414979;80;14085;1;0;1;1;3;83,97586084;94,18181818;70,77414979;100;40,26845638;2,835838822;;1,87171515;3,569910696;14801;1,25;2,5;IEPP AMOU SUD;3;80;298;66;0;1169;0,692257856;0,836047774;0,764253943;0,934706398;0,643703379;12491;0,702182285;0,792041078;0,703363914;0,937713311;0,637873754;481;0,682145193;0,892946058;0,832618026;0,931531532;0,650232558;0,266132357;0,917003905;0,913584012;0,76167262;0,969743237;0,075;0,725;0,075;0,2875;0,4125;0,839758608;1;0,84629038;0,840378706;0,735154887;0,689108911;0,266132357;0,917003905;0,622292473;0,756182585;2563;2126;1991;1906;1881;1574;12041;307;44;1770;2106;3876;310000;485400;660000;821415;1928185;1476700;3205000;516000;5000;1763500;795400;1481415;3404885;300;39;7,347894639;12,88717307;14,40697459;10,98469672;0,165831942;0,842515303;0,859209794;0,708959377
ANIE;PLATEAUX;127;15;25;167;45;134;4894;3525;3132;2723;2610;2610;19494;5756;3480;2873;2507;2240;1705;18561;38055;4873;2933;2672;2296;2210;1685;5738;2932;2405;2091;1859;1447;5086;5086;3658;3109;2898;2542;17195;4578;3269;2859;2622;2255;1612;6129;2703;3453;4920;1877;809;4606;2780;3015;2666;2028;1239;198;180;175;164;162;156;163;163;160;159;153;147;521;325;33;14;101;36;138;204;;427;32;573;1032;18166;4578;3269;34;104;138;28;6129;6157;10770000;600000;1461507;;;10846101;23677608;325;49;374;4;0;4;385;34;419;108;29;137;515;934;64,83211501;167;38055;1;0;1;0;2;47,73617133;98,94179894;64,83211501;58,25242718;11,65048544;2,505747746;;1,076698235;2,116612718;39574;0,598802395;0,598802395;IEPP ANIE;2;167;515;125;4;4914;0,606891556;0,607660084;0,673162498;0,709998255;0,607801281;31684;0,576681085;0,525363744;0,627665391;0,710839498;0,581435473;1035;0,640454347;0,735698991;0,731374607;0,709000763;0,641685144;0,107129878;0,870871108;0,911430585;0,501302835;0,963526408;0,269461078;0,80239521;0,083832335;0,19760479;0,215568862;0,477361713;1;0,541321771;0,613314011;0,503638382;0,41375969;0,107129878;0,870871108;0,508972986;0,673708967;9508;6077;5193;4511;4108;3035;32432;582;83;1099;1074;2173;1047500;1056100;1699907;1557000;5160918;5117317;7161650;362000;0;2819310;2103600;3256907;10278235;822;112;7,553851397;12,7477359;14,50384653;11,01060056;0,18609407;0,809231668;0,861524978;0,687992989
DANYI;PLATEAUX;49;6;21;76;4;71;823;747;701;700;725;725;4421;744;659;620;673;600;495;3791;8212;823;649;701;595;725;586;744;579;620;567;600;450;835;835;812;714;781;736;3915;817;712;651;654;572;509;1466;368;637;627;561;508;573;143;412;462;377;389;76;74;75;75;75;75;76;74;76;75;75;74;194;50;4;4;16;24;126;378;;286;30;45;361;8079;817;712;8;0;8;0;1466;1466;2454500;0;0;;;425000;2879500;121;16;137;10;2;12;31;3;34;26;2;28;177;211;67,16848015;76;8212;1;0;1;0;2;98,3804189;91,94630872;67,16848015;100;33,89830508;1,37423113;;1,218033468;1,7235879;8628;1,315789474;1,315789474;IEPP DANYI;2;76;177;51;0;573;0,743341404;0,853910795;0,794258373;0,968567251;0,765705839;6182;0,777245509;0,839520958;0,732758621;1,015406162;0,750320102;450;0,70869033;0,870786517;0,870967742;0,917431193;0,786713287;0,373899057;0,930224062;0,954653938;0,939024269;0,982509994;0,052631579;0,934210526;0,052631579;0,052631579;0,315789474;0,983804189;1;0,862152947;0,702461227;0,397167903;0,792243767;0,373899057;0,930224062;0,588765655;0,832735503;1174;1022;942;1013;955;826;5932;206;25;1233;1402;2635;0;107800;268000;379000;2929940;1419780;2920000;323500;139000;1227030;107800;647000;4349720;188;23;8,131567797;14,11313559;14,91031073;11,8996368;0,245762712;0,930508475;0,900847458;0,816101695
EST_MONO;PLATEAUX;132;12;13;157;9;131;3868;3263;2866;2545;2383;2383;17308;3914;3159;2688;2430;2326;2138;16655;33963;3868;2940;2857;2327;2381;2084;3914;2905;2683;2211;2320;1909;3863;3863;3276;2648;2613;2345;16023;3821;3121;2567;2572;2168;1774;6274;3358;3476;3308;2814;1710;4092;2502;3123;3022;2808;2180;172;170;161;158;153;148;167;159;150;153;144;140;417;243;86;6;73;85;494;294;;673;47;389;1109;26308;3821;3121;25;49;74;7;6274;6281;13083090;9382900;5420000;;;23054997;50940987;345;24;369;55;1;56;309;25;334;51;8;59;484;818;68,06233566;157;33963;1;0;1;0;2;77,46076613;86,82352941;68,06233566;61,98347107;12,39669421;1,840596382;;1,390631398;2,18746702;34631;0,636942675;0,636942675;IEPP EST MONO;2;157;484;130;10;1564;0,760671525;0,793241695;0,776655827;0,900574713;0,835180924;30470;0,761066529;0,739580637;0,71031746;0,899169184;0,797550708;962;0,76027218;0,859660365;0,861316712;0,902021773;0,880535055;0,352477673;0,953949887;0,884435653;0,641265412;0,993357591;0,057324841;0,834394904;0,038216561;0,547770701;0,541401274;0,774607661;1;0,570032094;0,666348449;0,564105012;0,606853021;0,352477673;0,953949887;0,589107484;0,763285013;7305;6025;5144;4618;4334;3999;31425;620;51;908;916;1824;208000;295000;2277375;1842750;13218130;7690113;11147400;1830500;8761900;4509315;503000;4120125;20908243;760;58;9,241178282;13,20155755;13,01689546;11,4784564;0,359820486;0,863252376;0,764255544;0,754223865
HAHO_EST;PLATEAUX;53;4;15;72;0;64;1981;1548;1346;1124;1065;1065;8129;1752;1363;1263;1100;962;698;7138;15267;1981;1330;1320;989;1033;683;1752;1190;1238;959;933;584;1999;1999;1594;1280;1219;1013;6905;1723;1410;1153;1079;872;668;2579;813;753;748;593;390;990;330;696;621;533;364;77;75;74;70;70;69;80;74;71;70;71;69;191;150;5;3;23;16;71;158;;213;0;206;419;11412;1723;1410;27;36;63;6;2579;2585;5350000;4107530;17168275;;;54061121;80686926;114;5;119;2;0;2;136;20;156;42;6;48;169;325;78,29232418;72;15267;1;0;1;0;2;74,74945962;98,34710744;78,29232418;100;35,50295858;1,589517521;;0,804732178;1,641856891;16009;1,388888889;1,388888889;IEPP HAHO EST;2;72;169;56;0;1275;0,677055347;0,750366676;0,709137241;0,833403985;0,605930177;11608;0,665332666;0,660330165;0,620451694;0,80703125;0,560295324;435;0,690655833;0,878014184;0,831743278;0,864689527;0,669724771;0,18193077;0,91648654;0,850042084;0,421993956;0,96779958;0;0,888888889;0,041666667;0,069444444;0,222222222;0,747494596;1;0,442785092;0,498515313;0,299821838;0,508353222;0,18193077;0,91648654;0,475221946;0,670161046;3020;2379;2092;1757;1498;1041;11787;238;25;509;567;1076;2255620;15517150;578265;740200;6303349;2600295;14587205;520000;30313770;5240759;17772770;1318465;8903644;294;31;7,973377097;12,404814;13,67687819;10,97845681;0,245805981;0,785557987;0,783369803;0,682713348
HAHO_NORD;PLATEAUX;46;0;10;56;0;49;1093;923;878;803;788;788;5273;1057;870;832;799;711;661;4930;10203;1090;772;852;696;777;635;1053;754;810;668;695;536;1055;1055;972;908;857;765;4851;997;890;791;806;684;683;1662;788;799;806;640;390;1076;520;819;803;644;586;57;57;58;56;56;56;58;56;56;56;56;56;161;94;12;3;40;23;114;120;;236;22;157;415;8517;997;890;10;0;10;0;1662;1662;4685001;0;8815750;;;902000;14402751;129;14;143;5;0;5;80;6;86;17;3;20;168;254;64,30901724;56;10203;1;0;1;0;2;83,4754484;96,62162162;64,30901724;100;35,71428571;1,629908875;;1,280368355;1,817226478;10463;1,785714286;1,785714286;IEPP HAHO NORD;2;56;168;45;1;865;0,743664717;0,854498715;0,773681225;0,858809802;0,759896171;8591;0,731753555;0,807582938;0,716049383;0,855726872;0,740956826;340;0,756268806;0,91011236;0,844500632;0,862282878;0,783625731;0,320849892;0,915221013;0,909625876;0,683114328;0,998303102;0;0,875;0,053571429;0,214285714;0,410714286;0,834754484;1;0,658629815;0,598869391;0,523848781;0,568674699;0,320849892;0,915221013;0,558713735;0,748925584;1814;1498;1449;1337;1218;1175;8491;223;21;474;465;939;92000;3186500;524845;747825;1769320;1392610;10482900;440000;0;1355942;3278500;1272670;3161930;231;23;7,365563893;12,17803547;14,28035471;10,7700497;0,154843111;0,763983629;0,840381992;0,666439291
HAHO_SUD;PLATEAUX;148;8;35;191;45;154;5011;4090;4239;3435;3531;3531;23837;4828;3932;4034;3417;3335;2266;21812;45649;4945;3497;3609;2925;2959;2298;4776;3354;3458;2945;2801;1956;4884;4884;4133;3662;3512;3317;20555;4599;4044;3539;3359;3013;2001;6683;2039;2294;2218;1724;792;4746;1062;2116;1981;1561;1063;226;213;216;204;199;186;206;203;194;197;189;177;456;240;40;14;127;79;376;246;;689;22;630;1341;32085;4599;4044;91;66;157;31;6683;6714;13332000;2663800;27371865;;;53405051;96772716;432;80;512;14;1;15;361;73;434;89;39;128;655;1089;75,24046244;191;45649;1;0;1;0;2;70,28631514;97,15370019;75,24046244;45,80152672;9,160305344;1,856229552;;1,156083305;1,824622311;44947;0,523560209;0,523560209;IEPP HAHO SUD;2;191;655;142;9;6126;0,722450701;0,791554659;0,765119917;0,820395955;0,651954023;37536;0,716011466;0,738943489;0,707718364;0,8080284;0,654328018;1244;0,729288976;0,855093966;0,832155976;0,833879131;0,649186857;0,234023308;0,865802099;0,944306848;0,704730001;0,959780554;0,235602094;0,806282723;0,073298429;0,209424084;0,413612565;0,702863151;1;0,573944665;0,39964476;0,317914235;0,513795675;0,234023308;0,865802099;0,518159949;0,738592696;8822;7101;7285;6016;6000;4186;39410;775;160;13818;15189;29007;27066400;5488500;1517350;2573150;11339921;5658270;30825350;1902000;16636200;8283970;32554900;4090500;16998191;896;193;7,739802458;12,84912916;14,78406092;11,2267425;0,164216241;0,807735806;0,868581769;0,722913368
